,device_sn,device_name,port_number,sensor_sn,sensor_name,units,timestamp_utc,datetime,tz_offset,value,precision,mrid,error_flag,error_description
173,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731746100,2024-11-16 09:35:00+01:00,3600,8.3,1,155191,False,
174,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731745800,2024-11-16 09:30:00+01:00,3600,8.3,1,155190,False,
175,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731745500,2024-11-16 09:25:00+01:00,3600,8.3,1,155189,False,
176,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731745200,2024-11-16 09:20:00+01:00,3600,8.2,1,155188,False,
177,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731744900,2024-11-16 09:15:00+01:00,3600,8.2,1,155187,False,
178,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731744600,2024-11-16 09:10:00+01:00,3600,8.1,1,155186,False,
179,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731744300,2024-11-16 09:05:00+01:00,3600,8.1,1,155185,False,
180,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731744000,2024-11-16 09:00:00+01:00,3600,8.0,1,155184,False,
181,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731743700,2024-11-16 08:55:00+01:00,3600,8.0,1,155183,False,
182,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731743400,2024-11-16 08:50:00+01:00,3600,8.0,1,155182,False,
183,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731743100,2024-11-16 08:45:00+01:00,3600,8.0,1,155181,False,
184,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731742800,2024-11-16 08:40:00+01:00,3600,7.9,1,155180,False,
185,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731742500,2024-11-16 08:35:00+01:00,3600,7.8,1,155179,False,
186,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731742200,2024-11-16 08:30:00+01:00,3600,7.9,1,155178,False,
187,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731741900,2024-11-16 08:25:00+01:00,3600,7.8,1,155177,False,
188,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731741600,2024-11-16 08:20:00+01:00,3600,7.8,1,155176,False,
189,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731741300,2024-11-16 08:15:00+01:00,3600,7.7,1,155175,False,
190,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731741000,2024-11-16 08:10:00+01:00,3600,7.7,1,155174,False,
191,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731740700,2024-11-16 08:05:00+01:00,3600,7.6,1,155173,False,
192,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731740400,2024-11-16 08:00:00+01:00,3600,7.6,1,155172,False,
193,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731740100,2024-11-16 07:55:00+01:00,3600,7.6,1,155171,False,
194,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731739800,2024-11-16 07:50:00+01:00,3600,7.6,1,155170,False,
195,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731739500,2024-11-16 07:45:00+01:00,3600,7.6,1,155169,False,
196,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731739200,2024-11-16 07:40:00+01:00,3600,7.6,1,155168,False,
197,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731738900,2024-11-16 07:35:00+01:00,3600,7.4,1,155167,False,
198,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731738600,2024-11-16 07:30:00+01:00,3600,7.4,1,155166,False,
199,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731738300,2024-11-16 07:25:00+01:00,3600,7.5,1,155165,False,
200,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731738000,2024-11-16 07:20:00+01:00,3600,7.6,1,155164,False,
201,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731737700,2024-11-16 07:15:00+01:00,3600,7.7,1,155163,False,
202,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731737400,2024-11-16 07:10:00+01:00,3600,7.5,1,155162,False,
203,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731737100,2024-11-16 07:05:00+01:00,3600,7.5,1,155161,False,
204,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731736800,2024-11-16 07:00:00+01:00,3600,7.7,1,155160,False,
205,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731736500,2024-11-16 06:55:00+01:00,3600,7.9,1,155159,False,
206,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731736200,2024-11-16 06:50:00+01:00,3600,7.9,1,155158,False,
207,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731735900,2024-11-16 06:45:00+01:00,3600,7.9,1,155157,False,
208,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731735600,2024-11-16 06:40:00+01:00,3600,7.8,1,155156,False,
209,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731735300,2024-11-16 06:35:00+01:00,3600,7.8,1,155155,False,
210,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731735000,2024-11-16 06:30:00+01:00,3600,7.9,1,155154,False,
211,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731734700,2024-11-16 06:25:00+01:00,3600,8.0,1,155153,False,
212,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731734400,2024-11-16 06:20:00+01:00,3600,8.0,1,155152,False,
213,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731734100,2024-11-16 06:15:00+01:00,3600,8.0,1,155151,False,
214,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731733800,2024-11-16 06:10:00+01:00,3600,8.2,1,155150,False,
215,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731733500,2024-11-16 06:05:00+01:00,3600,8.2,1,155149,False,
216,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731733200,2024-11-16 06:00:00+01:00,3600,8.2,1,155148,False,
217,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731732900,2024-11-16 05:55:00+01:00,3600,8.3,1,155147,False,
218,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731732600,2024-11-16 05:50:00+01:00,3600,8.2,1,155146,False,
219,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731732300,2024-11-16 05:45:00+01:00,3600,8.2,1,155145,False,
220,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731732000,2024-11-16 05:40:00+01:00,3600,8.3,1,155144,False,
221,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731731700,2024-11-16 05:35:00+01:00,3600,8.2,1,155143,False,
222,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731731400,2024-11-16 05:30:00+01:00,3600,8.2,1,155142,False,
223,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731731100,2024-11-16 05:25:00+01:00,3600,8.3,1,155141,False,
224,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731730800,2024-11-16 05:20:00+01:00,3600,8.3,1,155140,False,
225,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731730500,2024-11-16 05:15:00+01:00,3600,8.2,1,155139,False,
226,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731730200,2024-11-16 05:10:00+01:00,3600,8.3,1,155138,False,
227,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731729900,2024-11-16 05:05:00+01:00,3600,8.3,1,155137,False,
228,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731729600,2024-11-16 05:00:00+01:00,3600,8.3,1,155136,False,
229,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731729300,2024-11-16 04:55:00+01:00,3600,8.3,1,155135,False,
230,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731729000,2024-11-16 04:50:00+01:00,3600,8.3,1,155134,False,
231,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731728700,2024-11-16 04:45:00+01:00,3600,8.3,1,155133,False,
232,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731728400,2024-11-16 04:40:00+01:00,3600,8.3,1,155132,False,
233,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731728100,2024-11-16 04:35:00+01:00,3600,8.3,1,155131,False,
234,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731727800,2024-11-16 04:30:00+01:00,3600,8.3,1,155130,False,
235,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731727500,2024-11-16 04:25:00+01:00,3600,8.3,1,155129,False,
236,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731727200,2024-11-16 04:20:00+01:00,3600,8.3,1,155128,False,
237,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731726900,2024-11-16 04:15:00+01:00,3600,8.3,1,155127,False,
238,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731726600,2024-11-16 04:10:00+01:00,3600,8.3,1,155126,False,
239,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731726300,2024-11-16 04:05:00+01:00,3600,8.3,1,155125,False,
240,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731726000,2024-11-16 04:00:00+01:00,3600,8.3,1,155124,False,
241,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731725700,2024-11-16 03:55:00+01:00,3600,8.3,1,155123,False,
242,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731725400,2024-11-16 03:50:00+01:00,3600,8.3,1,155122,False,
243,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731725100,2024-11-16 03:45:00+01:00,3600,8.3,1,155121,False,
244,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731724800,2024-11-16 03:40:00+01:00,3600,8.3,1,155120,False,
245,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731724500,2024-11-16 03:35:00+01:00,3600,8.3,1,155119,False,
246,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731724200,2024-11-16 03:30:00+01:00,3600,8.3,1,155118,False,
247,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731723900,2024-11-16 03:25:00+01:00,3600,8.3,1,155117,False,
248,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731723600,2024-11-16 03:20:00+01:00,3600,8.3,1,155116,False,
249,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731723300,2024-11-16 03:15:00+01:00,3600,8.3,1,155115,False,
250,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731723000,2024-11-16 03:10:00+01:00,3600,8.3,1,155114,False,
251,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731722700,2024-11-16 03:05:00+01:00,3600,8.2,1,155113,False,
252,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731722400,2024-11-16 03:00:00+01:00,3600,8.3,1,155112,False,
253,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731722100,2024-11-16 02:55:00+01:00,3600,8.3,1,155111,False,
254,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731721800,2024-11-16 02:50:00+01:00,3600,8.2,1,155110,False,
255,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731721500,2024-11-16 02:45:00+01:00,3600,8.3,1,155109,False,
256,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731721200,2024-11-16 02:40:00+01:00,3600,8.2,1,155108,False,
257,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731720900,2024-11-16 02:35:00+01:00,3600,8.2,1,155107,False,
258,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731720600,2024-11-16 02:30:00+01:00,3600,8.2,1,155106,False,
259,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731720300,2024-11-16 02:25:00+01:00,3600,8.3,1,155105,False,
260,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731720000,2024-11-16 02:20:00+01:00,3600,8.2,1,155104,False,
261,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731719700,2024-11-16 02:15:00+01:00,3600,8.2,1,155103,False,
262,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731719400,2024-11-16 02:10:00+01:00,3600,8.3,1,155102,False,
263,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731719100,2024-11-16 02:05:00+01:00,3600,8.2,1,155101,False,
264,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731718800,2024-11-16 02:00:00+01:00,3600,8.1,1,155100,False,
265,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731718500,2024-11-16 01:55:00+01:00,3600,8.1,1,155099,False,
266,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731718200,2024-11-16 01:50:00+01:00,3600,8.1,1,155098,False,
267,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731717900,2024-11-16 01:45:00+01:00,3600,8.1,1,155097,False,
268,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731717600,2024-11-16 01:40:00+01:00,3600,8.1,1,155096,False,
269,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731717300,2024-11-16 01:35:00+01:00,3600,8.1,1,155095,False,
270,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731717000,2024-11-16 01:30:00+01:00,3600,8.1,1,155094,False,
271,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731716700,2024-11-16 01:25:00+01:00,3600,8.1,1,155093,False,
272,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731716400,2024-11-16 01:20:00+01:00,3600,8.1,1,155092,False,
273,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731716100,2024-11-16 01:15:00+01:00,3600,8.1,1,155091,False,
274,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731715800,2024-11-16 01:10:00+01:00,3600,8.1,1,155090,False,
275,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731715500,2024-11-16 01:05:00+01:00,3600,8.1,1,155089,False,
276,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731715200,2024-11-16 01:00:00+01:00,3600,8.1,1,155088,False,
277,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731714900,2024-11-16 00:55:00+01:00,3600,8.1,1,155087,False,
278,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731714600,2024-11-16 00:50:00+01:00,3600,8.1,1,155086,False,
279,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731714300,2024-11-16 00:45:00+01:00,3600,8.1,1,155085,False,
280,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731714000,2024-11-16 00:40:00+01:00,3600,8.1,1,155084,False,
281,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731713700,2024-11-16 00:35:00+01:00,3600,8.1,1,155083,False,
282,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731713400,2024-11-16 00:30:00+01:00,3600,8.1,1,155082,False,
283,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731713100,2024-11-16 00:25:00+01:00,3600,8.1,1,155081,False,
284,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731712800,2024-11-16 00:20:00+01:00,3600,8.1,1,155080,False,
285,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731712500,2024-11-16 00:15:00+01:00,3600,8.1,1,155079,False,
286,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731712200,2024-11-16 00:10:00+01:00,3600,8.1,1,155078,False,
287,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731711900,2024-11-16 00:05:00+01:00,3600,8.2,1,155077,False,
288,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731711600,2024-11-16 00:00:00+01:00,3600,8.1,1,155076,False,
