,device_sn,device_name,port_number,sensor_sn,sensor_name,units,timestamp_utc,datetime,tz_offset,value,precision,mrid,error_flag,error_description
173,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731659700,2024-11-15 09:35:00+01:00,3600,8.5,1,154903,False,
174,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731659400,2024-11-15 09:30:00+01:00,3600,8.4,1,154902,False,
175,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731659100,2024-11-15 09:25:00+01:00,3600,8.4,1,154901,False,
176,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731658800,2024-11-15 09:20:00+01:00,3600,8.3,1,154900,False,
177,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731658500,2024-11-15 09:15:00+01:00,3600,8.2,1,154899,False,
178,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731658200,2024-11-15 09:10:00+01:00,3600,8.1,1,154898,False,
179,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731657900,2024-11-15 09:05:00+01:00,3600,8.1,1,154897,False,
180,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731657600,2024-11-15 09:00:00+01:00,3600,7.9,1,154896,False,
181,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731657300,2024-11-15 08:55:00+01:00,3600,7.9,1,154895,False,
182,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731657000,2024-11-15 08:50:00+01:00,3600,7.8,1,154894,False,
183,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731656700,2024-11-15 08:45:00+01:00,3600,7.7,1,154893,False,
184,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731656400,2024-11-15 08:40:00+01:00,3600,7.7,1,154892,False,
185,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731656100,2024-11-15 08:35:00+01:00,3600,7.7,1,154891,False,
186,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731655800,2024-11-15 08:30:00+01:00,3600,7.6,1,154890,False,
187,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731655500,2024-11-15 08:25:00+01:00,3600,7.6,1,154889,False,
188,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731655200,2024-11-15 08:20:00+01:00,3600,7.5,1,154888,False,
189,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731654900,2024-11-15 08:15:00+01:00,3600,7.4,1,154887,False,
190,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731654600,2024-11-15 08:10:00+01:00,3600,7.6,1,154886,False,
191,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731654300,2024-11-15 08:05:00+01:00,3600,7.7,1,154885,False,
192,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731654000,2024-11-15 08:00:00+01:00,3600,7.8,1,154884,False,
193,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731653700,2024-11-15 07:55:00+01:00,3600,7.9,1,154883,False,
194,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731653400,2024-11-15 07:50:00+01:00,3600,7.8,1,154882,False,
195,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731653100,2024-11-15 07:45:00+01:00,3600,7.8,1,154881,False,
196,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731652800,2024-11-15 07:40:00+01:00,3600,7.9,1,154880,False,
197,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731652500,2024-11-15 07:35:00+01:00,3600,7.9,1,154879,False,
198,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731652200,2024-11-15 07:30:00+01:00,3600,8.0,1,154878,False,
199,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731651900,2024-11-15 07:25:00+01:00,3600,8.0,1,154877,False,
200,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731651600,2024-11-15 07:20:00+01:00,3600,8.0,1,154876,False,
201,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731651300,2024-11-15 07:15:00+01:00,3600,7.9,1,154875,False,
202,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731651000,2024-11-15 07:10:00+01:00,3600,8.0,1,154874,False,
203,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731650700,2024-11-15 07:05:00+01:00,3600,8.0,1,154873,False,
204,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731650400,2024-11-15 07:00:00+01:00,3600,8.1,1,154872,False,
205,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731650100,2024-11-15 06:55:00+01:00,3600,8.1,1,154871,False,
206,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731649800,2024-11-15 06:50:00+01:00,3600,8.1,1,154870,False,
207,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731649500,2024-11-15 06:45:00+01:00,3600,8.1,1,154869,False,
208,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731649200,2024-11-15 06:40:00+01:00,3600,8.1,1,154868,False,
209,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731648900,2024-11-15 06:35:00+01:00,3600,8.1,1,154867,False,
210,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731648600,2024-11-15 06:30:00+01:00,3600,8.1,1,154866,False,
211,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731648300,2024-11-15 06:25:00+01:00,3600,8.1,1,154865,False,
212,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731648000,2024-11-15 06:20:00+01:00,3600,8.1,1,154864,False,
213,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731647700,2024-11-15 06:15:00+01:00,3600,8.1,1,154863,False,
214,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731647400,2024-11-15 06:10:00+01:00,3600,8.1,1,154862,False,
215,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731647100,2024-11-15 06:05:00+01:00,3600,8.1,1,154861,False,
216,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731646800,2024-11-15 06:00:00+01:00,3600,8.1,1,154860,False,
217,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731646500,2024-11-15 05:55:00+01:00,3600,8.1,1,154859,False,
218,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731646200,2024-11-15 05:50:00+01:00,3600,8.1,1,154858,False,
219,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731645900,2024-11-15 05:45:00+01:00,3600,8.1,1,154857,False,
220,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731645600,2024-11-15 05:40:00+01:00,3600,8.1,1,154856,False,
221,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731645300,2024-11-15 05:35:00+01:00,3600,8.0,1,154855,False,
222,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731645000,2024-11-15 05:30:00+01:00,3600,8.0,1,154854,False,
223,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731644700,2024-11-15 05:25:00+01:00,3600,8.0,1,154853,False,
224,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731644400,2024-11-15 05:20:00+01:00,3600,8.0,1,154852,False,
225,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731644100,2024-11-15 05:15:00+01:00,3600,8.0,1,154851,False,
226,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731643800,2024-11-15 05:10:00+01:00,3600,8.0,1,154850,False,
227,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731643500,2024-11-15 05:05:00+01:00,3600,8.0,1,154849,False,
228,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731643200,2024-11-15 05:00:00+01:00,3600,8.0,1,154848,False,
229,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731642900,2024-11-15 04:55:00+01:00,3600,8.0,1,154847,False,
230,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731642600,2024-11-15 04:50:00+01:00,3600,8.0,1,154846,False,
231,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731642300,2024-11-15 04:45:00+01:00,3600,8.0,1,154845,False,
232,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731642000,2024-11-15 04:40:00+01:00,3600,8.0,1,154844,False,
233,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731641700,2024-11-15 04:35:00+01:00,3600,7.9,1,154843,False,
234,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731641400,2024-11-15 04:30:00+01:00,3600,7.9,1,154842,False,
235,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731641100,2024-11-15 04:25:00+01:00,3600,7.9,1,154841,False,
236,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731640800,2024-11-15 04:20:00+01:00,3600,7.9,1,154840,False,
237,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731640500,2024-11-15 04:15:00+01:00,3600,7.9,1,154839,False,
238,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731640200,2024-11-15 04:10:00+01:00,3600,7.9,1,154838,False,
239,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731639900,2024-11-15 04:05:00+01:00,3600,7.9,1,154837,False,
240,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731639600,2024-11-15 04:00:00+01:00,3600,8.0,1,154836,False,
241,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731639300,2024-11-15 03:55:00+01:00,3600,8.0,1,154835,False,
242,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731639000,2024-11-15 03:50:00+01:00,3600,8.0,1,154834,False,
243,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731638700,2024-11-15 03:45:00+01:00,3600,8.0,1,154833,False,
244,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731638400,2024-11-15 03:40:00+01:00,3600,8.0,1,154832,False,
245,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731638100,2024-11-15 03:35:00+01:00,3600,8.0,1,154831,False,
246,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731637800,2024-11-15 03:30:00+01:00,3600,8.0,1,154830,False,
247,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731637500,2024-11-15 03:25:00+01:00,3600,8.0,1,154829,False,
248,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731637200,2024-11-15 03:20:00+01:00,3600,8.0,1,154828,False,
249,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731636900,2024-11-15 03:15:00+01:00,3600,7.9,1,154827,False,
250,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731636600,2024-11-15 03:10:00+01:00,3600,7.9,1,154826,False,
251,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731636300,2024-11-15 03:05:00+01:00,3600,7.9,1,154825,False,
252,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731636000,2024-11-15 03:00:00+01:00,3600,7.8,1,154824,False,
253,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731635700,2024-11-15 02:55:00+01:00,3600,7.8,1,154823,False,
254,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731635400,2024-11-15 02:50:00+01:00,3600,7.7,1,154822,False,
255,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731635100,2024-11-15 02:45:00+01:00,3600,7.6,1,154821,False,
256,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731634800,2024-11-15 02:40:00+01:00,3600,7.5,1,154820,False,
257,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731634500,2024-11-15 02:35:00+01:00,3600,7.4,1,154819,False,
258,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731634200,2024-11-15 02:30:00+01:00,3600,7.4,1,154818,False,
259,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731633900,2024-11-15 02:25:00+01:00,3600,7.3,1,154817,False,
260,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731633600,2024-11-15 02:20:00+01:00,3600,7.4,1,154816,False,
261,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731633300,2024-11-15 02:15:00+01:00,3600,7.3,1,154815,False,
262,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731633000,2024-11-15 02:10:00+01:00,3600,7.4,1,154814,False,
263,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731632700,2024-11-15 02:05:00+01:00,3600,7.5,1,154813,False,
264,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731632400,2024-11-15 02:00:00+01:00,3600,7.5,1,154812,False,
265,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731632100,2024-11-15 01:55:00+01:00,3600,7.6,1,154811,False,
266,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731631800,2024-11-15 01:50:00+01:00,3600,7.7,1,154810,False,
267,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731631500,2024-11-15 01:45:00+01:00,3600,7.7,1,154809,False,
268,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731631200,2024-11-15 01:40:00+01:00,3600,7.7,1,154808,False,
269,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731630900,2024-11-15 01:35:00+01:00,3600,7.7,1,154807,False,
270,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731630600,2024-11-15 01:30:00+01:00,3600,7.7,1,154806,False,
271,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731630300,2024-11-15 01:25:00+01:00,3600,7.7,1,154805,False,
272,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731630000,2024-11-15 01:20:00+01:00,3600,7.7,1,154804,False,
273,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731629700,2024-11-15 01:15:00+01:00,3600,7.7,1,154803,False,
274,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731629400,2024-11-15 01:10:00+01:00,3600,7.6,1,154802,False,
275,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731629100,2024-11-15 01:05:00+01:00,3600,7.5,1,154801,False,
276,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731628800,2024-11-15 01:00:00+01:00,3600,7.5,1,154800,False,
277,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731628500,2024-11-15 00:55:00+01:00,3600,7.4,1,154799,False,
278,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731628200,2024-11-15 00:50:00+01:00,3600,7.2,1,154798,False,
279,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731627900,2024-11-15 00:45:00+01:00,3600,6.8,1,154797,False,
280,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731627600,2024-11-15 00:40:00+01:00,3600,7.1,1,154796,False,
281,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731627300,2024-11-15 00:35:00+01:00,3600,7.2,1,154795,False,
282,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731627000,2024-11-15 00:30:00+01:00,3600,7.4,1,154794,False,
283,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731626700,2024-11-15 00:25:00+01:00,3600,7.4,1,154793,False,
284,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731626400,2024-11-15 00:20:00+01:00,3600,7.6,1,154792,False,
285,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731626100,2024-11-15 00:15:00+01:00,3600,7.8,1,154791,False,
286,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731625800,2024-11-15 00:10:00+01:00,3600,7.9,1,154790,False,
287,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731625500,2024-11-15 00:05:00+01:00,3600,8.0,1,154789,False,
288,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731625200,2024-11-15 00:00:00+01:00,3600,8.0,1,154788,False,
