,device_sn,device_name,port_number,sensor_sn,sensor_name,units,timestamp_utc,datetime,tz_offset,value,precision,mrid,error_flag,error_description
173,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731573300,2024-11-14 09:35:00+01:00,3600,9.7,1,154615,False,
174,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731573000,2024-11-14 09:30:00+01:00,3600,9.6,1,154614,False,
175,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731572700,2024-11-14 09:25:00+01:00,3600,9.6,1,154613,False,
176,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731572400,2024-11-14 09:20:00+01:00,3600,9.6,1,154612,False,
177,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731572100,2024-11-14 09:15:00+01:00,3600,9.6,1,154611,False,
178,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731571800,2024-11-14 09:10:00+01:00,3600,9.6,1,154610,False,
179,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731571500,2024-11-14 09:05:00+01:00,3600,9.6,1,154609,False,
180,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731571200,2024-11-14 09:00:00+01:00,3600,9.6,1,154608,False,
181,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731570900,2024-11-14 08:55:00+01:00,3600,9.6,1,154607,False,
182,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731570600,2024-11-14 08:50:00+01:00,3600,9.6,1,154606,False,
183,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731570300,2024-11-14 08:45:00+01:00,3600,9.7,1,154605,False,
184,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731570000,2024-11-14 08:40:00+01:00,3600,9.6,1,154604,False,
185,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731569700,2024-11-14 08:35:00+01:00,3600,9.6,1,154603,False,
186,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731569400,2024-11-14 08:30:00+01:00,3600,9.6,1,154602,False,
187,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731569100,2024-11-14 08:25:00+01:00,3600,9.6,1,154601,False,
188,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731568800,2024-11-14 08:20:00+01:00,3600,9.6,1,154600,False,
189,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731568500,2024-11-14 08:15:00+01:00,3600,9.6,1,154599,False,
190,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731568200,2024-11-14 08:10:00+01:00,3600,9.6,1,154598,False,
191,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731567900,2024-11-14 08:05:00+01:00,3600,9.6,1,154597,False,
192,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731567600,2024-11-14 08:00:00+01:00,3600,9.6,1,154596,False,
193,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731567300,2024-11-14 07:55:00+01:00,3600,9.6,1,154595,False,
194,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731567000,2024-11-14 07:50:00+01:00,3600,9.6,1,154594,False,
195,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731566700,2024-11-14 07:45:00+01:00,3600,9.7,1,154593,False,
196,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731566400,2024-11-14 07:40:00+01:00,3600,9.7,1,154592,False,
197,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731566100,2024-11-14 07:35:00+01:00,3600,9.6,1,154591,False,
198,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731565800,2024-11-14 07:30:00+01:00,3600,9.6,1,154590,False,
199,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731565500,2024-11-14 07:25:00+01:00,3600,9.6,1,154589,False,
200,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731565200,2024-11-14 07:20:00+01:00,3600,9.5,1,154588,False,
201,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731564900,2024-11-14 07:15:00+01:00,3600,9.5,1,154587,False,
202,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731564600,2024-11-14 07:10:00+01:00,3600,9.6,1,154586,False,
203,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731564300,2024-11-14 07:05:00+01:00,3600,9.7,1,154585,False,
204,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731564000,2024-11-14 07:00:00+01:00,3600,9.8,1,154584,False,
205,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731563700,2024-11-14 06:55:00+01:00,3600,9.8,1,154583,False,
206,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731563400,2024-11-14 06:50:00+01:00,3600,9.9,1,154582,False,
207,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731563100,2024-11-14 06:45:00+01:00,3600,9.9,1,154581,False,
208,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731562800,2024-11-14 06:40:00+01:00,3600,10.0,1,154580,False,
209,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731562500,2024-11-14 06:35:00+01:00,3600,9.9,1,154579,False,
210,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731562200,2024-11-14 06:30:00+01:00,3600,10.0,1,154578,False,
211,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731561900,2024-11-14 06:25:00+01:00,3600,10.0,1,154577,False,
212,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731561600,2024-11-14 06:20:00+01:00,3600,10.1,1,154576,False,
213,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731561300,2024-11-14 06:15:00+01:00,3600,10.2,1,154575,False,
214,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731561000,2024-11-14 06:10:00+01:00,3600,10.2,1,154574,False,
215,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731560700,2024-11-14 06:05:00+01:00,3600,10.3,1,154573,False,
216,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731560400,2024-11-14 06:00:00+01:00,3600,10.5,1,154572,False,
217,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731560100,2024-11-14 05:55:00+01:00,3600,10.5,1,154571,False,
218,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731559800,2024-11-14 05:50:00+01:00,3600,10.5,1,154570,False,
219,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731559500,2024-11-14 05:45:00+01:00,3600,10.4,1,154569,False,
220,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731559200,2024-11-14 05:40:00+01:00,3600,10.4,1,154568,False,
221,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731558900,2024-11-14 05:35:00+01:00,3600,10.4,1,154567,False,
222,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731558600,2024-11-14 05:30:00+01:00,3600,10.4,1,154566,False,
223,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731558300,2024-11-14 05:25:00+01:00,3600,10.3,1,154565,False,
224,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731558000,2024-11-14 05:20:00+01:00,3600,10.3,1,154564,False,
225,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731557700,2024-11-14 05:15:00+01:00,3600,10.3,1,154563,False,
226,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731557400,2024-11-14 05:10:00+01:00,3600,10.3,1,154562,False,
227,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731557100,2024-11-14 05:05:00+01:00,3600,10.3,1,154561,False,
228,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731556800,2024-11-14 05:00:00+01:00,3600,10.2,1,154560,False,
229,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731556500,2024-11-14 04:55:00+01:00,3600,10.2,1,154559,False,
230,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731556200,2024-11-14 04:50:00+01:00,3600,10.2,1,154558,False,
231,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731555900,2024-11-14 04:45:00+01:00,3600,10.2,1,154557,False,
232,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731555600,2024-11-14 04:40:00+01:00,3600,10.2,1,154556,False,
233,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731555300,2024-11-14 04:35:00+01:00,3600,10.2,1,154555,False,
234,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731555000,2024-11-14 04:30:00+01:00,3600,10.1,1,154554,False,
235,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731554700,2024-11-14 04:25:00+01:00,3600,10.1,1,154553,False,
236,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731554400,2024-11-14 04:20:00+01:00,3600,10.0,1,154552,False,
237,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731554100,2024-11-14 04:15:00+01:00,3600,9.9,1,154551,False,
238,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731553800,2024-11-14 04:10:00+01:00,3600,9.9,1,154550,False,
239,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731553500,2024-11-14 04:05:00+01:00,3600,10.1,1,154549,False,
240,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731553200,2024-11-14 04:00:00+01:00,3600,10.1,1,154548,False,
241,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731552900,2024-11-14 03:55:00+01:00,3600,10.1,1,154547,False,
242,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731552600,2024-11-14 03:50:00+01:00,3600,10.1,1,154546,False,
243,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731552300,2024-11-14 03:45:00+01:00,3600,10.1,1,154545,False,
244,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731552000,2024-11-14 03:40:00+01:00,3600,10.1,1,154544,False,
245,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731551700,2024-11-14 03:35:00+01:00,3600,10.1,1,154543,False,
246,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731551400,2024-11-14 03:30:00+01:00,3600,10.0,1,154542,False,
247,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731551100,2024-11-14 03:25:00+01:00,3600,10.0,1,154541,False,
248,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731550800,2024-11-14 03:20:00+01:00,3600,9.9,1,154540,False,
249,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731550500,2024-11-14 03:15:00+01:00,3600,10.0,1,154539,False,
250,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731550200,2024-11-14 03:10:00+01:00,3600,10.0,1,154538,False,
251,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731549900,2024-11-14 03:05:00+01:00,3600,10.1,1,154537,False,
252,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731549600,2024-11-14 03:00:00+01:00,3600,10.0,1,154536,False,
253,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731549300,2024-11-14 02:55:00+01:00,3600,10.0,1,154535,False,
254,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731549000,2024-11-14 02:50:00+01:00,3600,10.1,1,154534,False,
255,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731548700,2024-11-14 02:45:00+01:00,3600,10.0,1,154533,False,
256,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731548400,2024-11-14 02:40:00+01:00,3600,9.9,1,154532,False,
257,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731548100,2024-11-14 02:35:00+01:00,3600,9.9,1,154531,False,
258,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731547800,2024-11-14 02:30:00+01:00,3600,9.9,1,154530,False,
259,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731547500,2024-11-14 02:25:00+01:00,3600,9.8,1,154529,False,
260,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731547200,2024-11-14 02:20:00+01:00,3600,9.8,1,154528,False,
261,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731546900,2024-11-14 02:15:00+01:00,3600,9.7,1,154527,False,
262,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731546600,2024-11-14 02:10:00+01:00,3600,9.7,1,154526,False,
263,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731546300,2024-11-14 02:05:00+01:00,3600,9.8,1,154525,False,
264,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731546000,2024-11-14 02:00:00+01:00,3600,9.7,1,154524,False,
265,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731545700,2024-11-14 01:55:00+01:00,3600,9.6,1,154523,False,
266,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731545400,2024-11-14 01:50:00+01:00,3600,9.6,1,154522,False,
267,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731545100,2024-11-14 01:45:00+01:00,3600,9.6,1,154521,False,
268,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731544800,2024-11-14 01:40:00+01:00,3600,9.6,1,154520,False,
269,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731544500,2024-11-14 01:35:00+01:00,3600,9.6,1,154519,False,
270,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731544200,2024-11-14 01:30:00+01:00,3600,9.6,1,154518,False,
271,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731543900,2024-11-14 01:25:00+01:00,3600,9.6,1,154517,False,
272,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731543600,2024-11-14 01:20:00+01:00,3600,9.7,1,154516,False,
273,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731543300,2024-11-14 01:15:00+01:00,3600,9.6,1,154515,False,
274,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731543000,2024-11-14 01:10:00+01:00,3600,9.6,1,154514,False,
275,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731542700,2024-11-14 01:05:00+01:00,3600,9.7,1,154513,False,
276,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731542400,2024-11-14 01:00:00+01:00,3600,9.8,1,154512,False,
277,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731542100,2024-11-14 00:55:00+01:00,3600,9.9,1,154511,False,
278,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731541800,2024-11-14 00:50:00+01:00,3600,10.1,1,154510,False,
279,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731541500,2024-11-14 00:45:00+01:00,3600,10.3,1,154509,False,
280,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731541200,2024-11-14 00:40:00+01:00,3600,10.4,1,154508,False,
281,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731540900,2024-11-14 00:35:00+01:00,3600,10.5,1,154507,False,
282,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731540600,2024-11-14 00:30:00+01:00,3600,10.5,1,154506,False,
283,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731540300,2024-11-14 00:25:00+01:00,3600,10.5,1,154505,False,
284,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731540000,2024-11-14 00:20:00+01:00,3600,10.5,1,154504,False,
285,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731539700,2024-11-14 00:15:00+01:00,3600,10.6,1,154503,False,
286,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731539400,2024-11-14 00:10:00+01:00,3600,10.5,1,154502,False,
287,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731539100,2024-11-14 00:05:00+01:00,3600,10.5,1,154501,False,
288,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731538800,2024-11-14 00:00:00+01:00,3600,10.5,1,154500,False,
