,device_sn,device_name,port_number,sensor_sn,sensor_name,units,timestamp_utc,datetime,tz_offset,value,precision,mrid,error_flag,error_description
173,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731486900,2024-11-13 09:35:00+01:00,3600,6.1,1,154327,False,
174,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731486600,2024-11-13 09:30:00+01:00,3600,5.9,1,154326,False,
175,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731486300,2024-11-13 09:25:00+01:00,3600,5.8,1,154325,False,
176,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731486000,2024-11-13 09:20:00+01:00,3600,5.7,1,154324,False,
177,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731485700,2024-11-13 09:15:00+01:00,3600,5.4,1,154323,False,
178,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731485400,2024-11-13 09:10:00+01:00,3600,5.2,1,154322,False,
179,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731485100,2024-11-13 09:05:00+01:00,3600,4.8,1,154321,False,
180,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731484800,2024-11-13 09:00:00+01:00,3600,4.6,1,154320,False,
181,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731484500,2024-11-13 08:55:00+01:00,3600,4.4,1,154319,False,
182,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731484200,2024-11-13 08:50:00+01:00,3600,4.2,1,154318,False,
183,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731483900,2024-11-13 08:45:00+01:00,3600,4.2,1,154317,False,
184,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731483600,2024-11-13 08:40:00+01:00,3600,4.2,1,154316,False,
185,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731483300,2024-11-13 08:35:00+01:00,3600,4.1,1,154315,False,
186,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731483000,2024-11-13 08:30:00+01:00,3600,4.1,1,154314,False,
187,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731482700,2024-11-13 08:25:00+01:00,3600,3.9,1,154313,False,
188,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731482400,2024-11-13 08:20:00+01:00,3600,3.7,1,154312,False,
189,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731482100,2024-11-13 08:15:00+01:00,3600,3.6,1,154311,False,
190,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731481800,2024-11-13 08:10:00+01:00,3600,3.6,1,154310,False,
191,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731481500,2024-11-13 08:05:00+01:00,3600,3.6,1,154309,False,
192,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731481200,2024-11-13 08:00:00+01:00,3600,3.6,1,154308,False,
193,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731480900,2024-11-13 07:55:00+01:00,3600,3.4,1,154307,False,
194,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731480600,2024-11-13 07:50:00+01:00,3600,3.3,1,154306,False,
195,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731480300,2024-11-13 07:45:00+01:00,3600,3.5,1,154305,False,
196,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731480000,2024-11-13 07:40:00+01:00,3600,3.5,1,154304,False,
197,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731479700,2024-11-13 07:35:00+01:00,3600,3.4,1,154303,False,
198,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731479400,2024-11-13 07:30:00+01:00,3600,3.3,1,154302,False,
199,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731479100,2024-11-13 07:25:00+01:00,3600,3.5,1,154301,False,
200,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731478800,2024-11-13 07:20:00+01:00,3600,3.6,1,154300,False,
201,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731478500,2024-11-13 07:15:00+01:00,3600,3.4,1,154299,False,
202,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731478200,2024-11-13 07:10:00+01:00,3600,3.6,1,154298,False,
203,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731477900,2024-11-13 07:05:00+01:00,3600,3.6,1,154297,False,
204,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731477600,2024-11-13 07:00:00+01:00,3600,3.7,1,154296,False,
205,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731477300,2024-11-13 06:55:00+01:00,3600,3.6,1,154295,False,
206,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731477000,2024-11-13 06:50:00+01:00,3600,3.6,1,154294,False,
207,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731476700,2024-11-13 06:45:00+01:00,3600,3.6,1,154293,False,
208,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731476400,2024-11-13 06:40:00+01:00,3600,3.5,1,154292,False,
209,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731476100,2024-11-13 06:35:00+01:00,3600,3.7,1,154291,False,
210,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731475800,2024-11-13 06:30:00+01:00,3600,3.7,1,154290,False,
211,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731475500,2024-11-13 06:25:00+01:00,3600,3.7,1,154289,False,
212,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731475200,2024-11-13 06:20:00+01:00,3600,3.6,1,154288,False,
213,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731474900,2024-11-13 06:15:00+01:00,3600,3.6,1,154287,False,
214,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731474600,2024-11-13 06:10:00+01:00,3600,3.6,1,154286,False,
215,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731474300,2024-11-13 06:05:00+01:00,3600,3.6,1,154285,False,
216,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731474000,2024-11-13 06:00:00+01:00,3600,3.6,1,154284,False,
217,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731473700,2024-11-13 05:55:00+01:00,3600,3.6,1,154283,False,
218,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731473400,2024-11-13 05:50:00+01:00,3600,3.5,1,154282,False,
219,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731473100,2024-11-13 05:45:00+01:00,3600,3.5,1,154281,False,
220,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731472800,2024-11-13 05:40:00+01:00,3600,3.4,1,154280,False,
221,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731472500,2024-11-13 05:35:00+01:00,3600,3.3,1,154279,False,
222,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731472200,2024-11-13 05:30:00+01:00,3600,3.1,1,154278,False,
223,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731471900,2024-11-13 05:25:00+01:00,3600,2.9,1,154277,False,
224,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731471600,2024-11-13 05:20:00+01:00,3600,2.9,1,154276,False,
225,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731471300,2024-11-13 05:15:00+01:00,3600,2.8,1,154275,False,
226,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731471000,2024-11-13 05:10:00+01:00,3600,2.8,1,154274,False,
227,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731470700,2024-11-13 05:05:00+01:00,3600,2.7,1,154273,False,
228,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731470400,2024-11-13 05:00:00+01:00,3600,2.7,1,154272,False,
229,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731470100,2024-11-13 04:55:00+01:00,3600,2.5,1,154271,False,
230,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731469800,2024-11-13 04:50:00+01:00,3600,2.5,1,154270,False,
231,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731469500,2024-11-13 04:45:00+01:00,3600,2.5,1,154269,False,
232,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731469200,2024-11-13 04:40:00+01:00,3600,2.3,1,154268,False,
233,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731468900,2024-11-13 04:35:00+01:00,3600,2.2,1,154267,False,
234,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731468600,2024-11-13 04:30:00+01:00,3600,2.3,1,154266,False,
235,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731468300,2024-11-13 04:25:00+01:00,3600,2.4,1,154265,False,
236,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731468000,2024-11-13 04:20:00+01:00,3600,2.3,1,154264,False,
237,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731467700,2024-11-13 04:15:00+01:00,3600,2.4,1,154263,False,
238,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731467400,2024-11-13 04:10:00+01:00,3600,2.5,1,154262,False,
239,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731467100,2024-11-13 04:05:00+01:00,3600,2.5,1,154261,False,
240,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731466800,2024-11-13 04:00:00+01:00,3600,2.5,1,154260,False,
241,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731466500,2024-11-13 03:55:00+01:00,3600,2.3,1,154259,False,
242,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731466200,2024-11-13 03:50:00+01:00,3600,2.3,1,154258,False,
243,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731465900,2024-11-13 03:45:00+01:00,3600,2.5,1,154257,False,
244,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731465600,2024-11-13 03:40:00+01:00,3600,2.5,1,154256,False,
245,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731465300,2024-11-13 03:35:00+01:00,3600,2.6,1,154255,False,
246,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731465000,2024-11-13 03:30:00+01:00,3600,2.5,1,154254,False,
247,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731464700,2024-11-13 03:25:00+01:00,3600,2.6,1,154253,False,
248,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731464400,2024-11-13 03:20:00+01:00,3600,2.8,1,154252,False,
249,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731464100,2024-11-13 03:15:00+01:00,3600,2.8,1,154251,False,
250,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731463800,2024-11-13 03:10:00+01:00,3600,2.9,1,154250,False,
251,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731463500,2024-11-13 03:05:00+01:00,3600,2.9,1,154249,False,
252,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731463200,2024-11-13 03:00:00+01:00,3600,3.1,1,154248,False,
253,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731462900,2024-11-13 02:55:00+01:00,3600,3.0,1,154247,False,
254,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731462600,2024-11-13 02:50:00+01:00,3600,2.9,1,154246,False,
255,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731462300,2024-11-13 02:45:00+01:00,3600,2.9,1,154245,False,
256,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731462000,2024-11-13 02:40:00+01:00,3600,2.9,1,154244,False,
257,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731461700,2024-11-13 02:35:00+01:00,3600,2.6,1,154243,False,
258,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731461400,2024-11-13 02:30:00+01:00,3600,2.6,1,154242,False,
259,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731461100,2024-11-13 02:25:00+01:00,3600,2.7,1,154241,False,
260,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731460800,2024-11-13 02:20:00+01:00,3600,2.6,1,154240,False,
261,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731460500,2024-11-13 02:15:00+01:00,3600,2.6,1,154239,False,
262,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731460200,2024-11-13 02:10:00+01:00,3600,2.7,1,154238,False,
263,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731459900,2024-11-13 02:05:00+01:00,3600,2.7,1,154237,False,
264,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731459600,2024-11-13 02:00:00+01:00,3600,2.8,1,154236,False,
265,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731459300,2024-11-13 01:55:00+01:00,3600,2.9,1,154235,False,
266,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731459000,2024-11-13 01:50:00+01:00,3600,2.8,1,154234,False,
267,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731458700,2024-11-13 01:45:00+01:00,3600,2.8,1,154233,False,
268,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731458400,2024-11-13 01:40:00+01:00,3600,2.9,1,154232,False,
269,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731458100,2024-11-13 01:35:00+01:00,3600,2.6,1,154231,False,
270,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731457800,2024-11-13 01:30:00+01:00,3600,2.5,1,154230,False,
271,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731457500,2024-11-13 01:25:00+01:00,3600,2.6,1,154229,False,
272,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731457200,2024-11-13 01:20:00+01:00,3600,2.8,1,154228,False,
273,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731456900,2024-11-13 01:15:00+01:00,3600,2.8,1,154227,False,
274,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731456600,2024-11-13 01:10:00+01:00,3600,2.9,1,154226,False,
275,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731456300,2024-11-13 01:05:00+01:00,3600,2.8,1,154225,False,
276,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731456000,2024-11-13 01:00:00+01:00,3600,2.8,1,154224,False,
277,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731455700,2024-11-13 00:55:00+01:00,3600,3.0,1,154223,False,
278,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731455400,2024-11-13 00:50:00+01:00,3600,3.0,1,154222,False,
279,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731455100,2024-11-13 00:45:00+01:00,3600,2.8,1,154221,False,
280,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731454800,2024-11-13 00:40:00+01:00,3600,2.9,1,154220,False,
281,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731454500,2024-11-13 00:35:00+01:00,3600,2.9,1,154219,False,
282,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731454200,2024-11-13 00:30:00+01:00,3600,3.1,1,154218,False,
283,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731453900,2024-11-13 00:25:00+01:00,3600,3.2,1,154217,False,
284,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731453600,2024-11-13 00:20:00+01:00,3600,3.3,1,154216,False,
285,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731453300,2024-11-13 00:15:00+01:00,3600,3.2,1,154215,False,
286,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731453000,2024-11-13 00:10:00+01:00,3600,3.2,1,154214,False,
287,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731452700,2024-11-13 00:05:00+01:00,3600,3.3,1,154213,False,
288,z6-08820,W1_ATMOS_SMST1,1,ATM-410008379,ATMOS 41, °C,1731452400,2024-11-13 00:00:00+01:00,3600,3.3,1,154212,False,
